3442,Zerg,IIIIIIIIIIII#916:4048575
3442,Zerg,[lLiTl]Matt#5583:3689121
3442,Terran,MadAppleDoc#210:853122
3442,Random,Random#920:766252
3442,Zerg,ZfOrDMagiK#911:4695533
3442,Terran,SNail#143:8207988
3442,Terran,Platycore#794:5321739
3442,Protoss,MightyBeast#530:10410528
3442,Terran,BartCraft#181:5380660
3442,Protoss,SKTONEFAKER#702:10710119
3442,Zerg,ender#4562:8636047
3442,Protoss,KidZ#334:5980013
3442,Protoss,Constantine#631:8611018
3442,Protoss,[AIlin]xTotalHavok#574:4257263
3442,Zerg,[EUMEX]Neton#882:20884356
3442,Zerg,Yates#813:2001302
3442,Zerg,[Cryptc]LoveArie#484:1850852
3442,Zerg,StevenCox#127:6282822
3442,Terran,Henry#2167:10492988
3441,Protoss,timeless#687:20061982
3441,Zerg,Silentremark#332:1442369
3441,Protoss,vit#178:3353641
3441,Terran,WangChijeu#129:4955411
3441,Terran,Abadon#303:329826
3441,Zerg,[JSperú]jansx#799:800686
3441,Zerg,FireyTrials#507:10431222
3441,Terran,dehet#794:8044360
3441,Zerg,Thefearz#955:8578966
3441,Zerg,LitrinAzul#122:315486
3441,Protoss,BisDaQ#133:9856230
3441,Zerg,[QTp2T]ToN#750:714114
3441,Terran,ssulegi#200:10334142
3441,Protoss,geez#471:314728
3441,Terran,[FalPal]Morty#656:22610
3441,Terran,Nantule#585:915649
3441,Zerg,obeyHim#167:3232670
3441,Zerg,[ZNsc]azeroth#463:1430849
3441,Terran,[DRKESP]ChickDAhawk#540:4967034
3441,Zerg,Lambdanaut#438:2323461
3441,Protoss,thisisnickc#311:274913
3441,Terran,[lLiTl]detholicious#919:4137991
3441,Terran,hollabrrack#693:4171767
3441,Zerg,Red#2206:7361429
3440,Terran,Manafest#523:764577
3440,Terran,[HTSS]slar#897:1197788
3440,Zerg,[2Z1MTV]Tempesta#886:5019393
3440,Zerg,SimonCLimon#262:3187975
3440,Random,UnseenVespne#808:349888
3440,Terran,ericcartman#453:2584606
3440,Zerg,[0nFire]Fenner#482:2178677
3440,Protoss,[CAM]Khaydarin#465:24381
3440,Terran,Key#217:1570950
3440,Zerg,Duney#763:4419334
3440,Terran,ClydeFrog#297:20442203
3440,Zerg,Mantu#385:3727564
3440,Terran,[SCIIA]xSlayerx#835:2431635
3440,Terran,IIIIIIIIIIII#14702:20209655
3440,Random,xelex#174:3267532
3440,Terran,SomecoolGuy#283:3433929
3440,Protoss,MiTo#808:436137
3440,Random,[CHSPFF]Amryllis#838:3147666
3440,Zerg,[DTBLNK]WhaleSpark#344:8685784
3440,Zerg,Mastergab#643:8617630
3440,Protoss,Takashi#965:10637306
3440,Zerg,SuperMishu#646:10426434
3440,Terran,Shofixti#876:3201238
3440,Protoss,Goldblade#690:959964
3440,Protoss,[ShzG]WhiteNight#446:793049
3440,Random,Condo#963:1166110
3440,Protoss,starrlord#237:9996169
3440,Terran,stevenwarm#288:10481685
3439,Protoss,ZYKING#289:10469791
3439,Zerg,[Gnube]milkteaboba#629:830607
3439,Zerg,Lotus#1963:10790471
3439,Zerg,Jeffers#112:844447
3439,Protoss,Stuff#476:20629499
3439,Zerg,[Glori]xXDarkyXx#157:4167292
3439,Protoss,[DhZone]Guima#734:350029
3439,Terran,[JRB]JiveTurkey#380:2250344
3439,Terran,jojamOn#910:589030
3439,Random,GNak#824:1363028
3439,Terran,CLART#631:5976997
3439,Random,Mowgli#969:3551077
3439,Random,IntuitioN#735:305776
3439,Zerg,[XCVI]Epikon#452:243646
3439,Protoss,pzyc#725:2133883
3439,Random,Sloth#1278:1638089
3439,Terran,[Wryn]rebeatle#311:5260607
3439,Zerg,[SRJC]NameHaver#837:365733
3439,Zerg,Oddball#205:1587115
3439,Terran,Manumaster#953:8535642
3439,Terran,GiftedRay#340:5218221
3439,Zerg,Devolver#307:764115
3439,Terran,DeadlyPylon#414:10627553
3439,Terran,theyeti#819:10458362
3439,Zerg,bomaranguuuu#255:8094362
3439,Zerg,PPSEU#812:10706302
3439,Zerg,tucnaxd#800:1529142
3439,Terran,Chelmsford#634:6263461
3439,Terran,phlipzter#359:368354
3439,Terran,[Ahern]AnGrMaNaGmnt#103:5438729
3438,Random,Achamian#675:5191463
3438,Protoss,Adam#5661:20136857
3438,Terran,[Bento]hyde#520:256718
3438,Protoss,[SSEAS]Disciple#232:2878006
3438,Random,[NPhase]Nunley#920:7680276
3438,Zerg,ZeRaThIaN#491:461958
3438,Terran,[HØST]Hotfy#906:429537
3438,Protoss,Albatross#743:2140962
3438,Terran,ATC#508:1552763
3438,Terran,macrocosm#324:827323
3438,Terran,UED#127:2409985
3438,Protoss,[BUM]Jaeger#424:2101482
3438,Zerg,Spidey#176:274132
3438,Zerg,[NWFC]SaVaGe#477:2923170
3438,Terran,[LoF]PeluChin#870:4940870
3438,Protoss,Erdos#788:10020987
3438,Protoss,llllllllllll#21563:10811406
3438,Terran,papascv#867:10316649
3438,Protoss,GenSwift#406:3641787
3438,Protoss,Bowser#276:5041654
3438,Zerg,GtotheN#689:7777512
3438,Protoss,[z2k]Zander#529:3648073
3438,Zerg,Pogo#845:1618841
3437,Protoss,[M1XX]Hannable#621:4018246
3437,Zerg,[ixM]tetec#880:26117
3437,Terran,Drayton#417:855901
3437,Zerg,[WDemB]finny#577:2276915
3437,Protoss,[GBeer]Melkon#511:1336253
3437,Protoss,CanadaGoof#620:10775218
3437,Protoss,Wither#574:1170981
3437,Protoss,[Cryptc]Shangxz#282:6942605
3437,Terran,MedivhWu#123:10468337
3437,Zerg,jrazzzz#959:2447431
3437,Terran,[TGCF]loveaaa#829:7296053
3437,Terran,[QcScT]Naberius#283:2130247
3437,Protoss,[HigNRG]KaelThas#602:1212300
3437,Zerg,TaeKwonDOH#607:4986635
3437,Terran,AvaloniaTnB#156:833252
3437,Zerg,Suicideking#530:8491962
3437,Protoss,[Dicboy]BMO#384:436184
3437,Protoss,Cokacola#166:2171269
3437,Zerg,[EndPro]Ivanny#744:1234561
3437,Zerg,[TeamUR]Andacht#180:9781559
3437,Terran,[NeAs]fullermarcus#321:872005
3437,Protoss,PapaNasty#438:5506084
3437,Protoss,[RUMB]PieForever#507:10413818
3437,Terran,Eternally#144:2164771
3437,Terran,Quantic#606:1809
3437,Protoss,ImAboveUNow#593:10150279
3437,Random,bear#2822:9979802
3437,Terran,Roteight#427:851305
3437,Terran,Repin#797:887696
3437,Zerg,[KYLE]Beastly#644:2165212
3437,Zerg,[SoAE]JonDebur#629:685406
3436,Zerg,SixOeufs#718:4959803
3436,Protoss,Sheldor#469:20408952
3436,Zerg,[W3Mod]Dad#495:748032
3436,Terran,Leaf#987:10599118
3436,Protoss,Diduch#139:9671397
3436,Random,BlueJay#308:10791278
3436,Terran,Flapjack#108:2440483
3436,Protoss,[WNTRCH]Zorander#737:3526592
3436,Terran,DemonHeart#500:6963486
3436,Zerg,[H3ntai]Incursio#620:5184844
3436,Random,rHytHm#623:685520
3436,Terran,[HØST]TaoPaiPai#506:683733
3436,Terran,CurryFavour#547:6938204
3436,Zerg,ImSoOwned#401:20492812
3436,Terran,[Pharao]BurntRamen#111:5857524
3436,Protoss,[Cind3r]Chance#558:1522172
3436,Protoss,[vS]Chaotic#881:3267637
3436,Protoss,[PuStLe]StarBossFeik#655:907353
3436,Protoss,Pumi#125:4574096
3436,Random,BrianWobbles#629:864384
3436,Zerg,Banil#781:4752746
3436,Zerg,SoSGhosty#357:468114
3435,Random,[JTBoiz]Infernaldawn#973:8048971
3435,Terran,CometoSeoul#864:20817041
3435,Zerg,AlKhidir#243:8290045
3435,Protoss,Kalki#685:10706543
3435,Terran,GergSuper#117:9874999
3435,Terran,[BTown]LaSkeeve#810:2796964
3435,Random,[WNTR]GeoZero#784:1187948
3435,Protoss,[JaMiT]TerrorToad#963:8524741
3435,Terran,SteFan#1879:9630703
3435,Protoss,AdmiralWok#491:373181
3435,Zerg,CronJ#648:2490853
3435,Protoss,[SCABS]Disobey#194:4081765
3435,Zerg,dosesnmimosa#220:5456360
3435,Protoss,NiMRoD#937:20003724
3435,Terran,EternalExile#512:1847879
3435,Protoss,Neo#3855:20680650
3435,Terran,[WNTR]Monkeylordz#242:4086990
3435,Zerg,[AOFM]BROKES#293:801287
3434,Protoss,Santaclaws#150:5955005
3434,Terran,Quetzalcoatl#865:441504
3434,Random,GeneParmesan#112:609054
3434,Random,[MBZUSA]AMG#520:4236246
3434,Zerg,[WNTR]Monkeylordz#242:4086990
3434,Protoss,[DGP]Digital#521:78709
3434,Zerg,lumatic#452:20598560
3434,Random,[GØSU]DougieBoy#865:922418
3434,Terran,Zenith#1150:10165465
3434,Zerg,[SyL]BlueEyes#893:8068072
3434,Random,Dan#7788:10085047
3434,Zerg,jimdownside#601:1592100
3434,Zerg,McBobrow#168:4907780
3434,Terran,rHytHm#623:685520
3434,Zerg,PandaKing#201:20081490
3434,Terran,[32]DRDEATH#274:5214982
3434,Protoss,nikepupu#761:5140085
3434,Zerg,[GAWD]AtomicNight#905:3682305
3434,Protoss,ViTaL#687:1454378
3434,Random,Usuck#554:5161673
3434,Random,[NEO]Divine#138:2088194
3434,Terran,[PARACO]Sylar#963:1121594
3433,Protoss,Dink#995:1788688
3433,Terran,[PGTLGL]Pochi#610:498405
3433,Zerg,[WPIOat]Yata#281:9632939
3433,Terran,JASON#5607:7374362
3433,Protoss,[Elder]pieguy#519:347629
3433,Zerg,[BoXLyF]GloopGlorp#235:3343719
3433,Terran,Maruu#670:1539739
3433,Terran,Ripchuchin#855:751301
3433,Zerg,Polybius#861:399319
3433,Terran,Veerust#860:20876495
3433,Protoss,calvyang#211:2076794
3433,Zerg,Teslatic#971:420330
3433,Zerg,[PnxEdg]Alleus#676:362586
3433,Zerg,kingspadeopm#878:428611
3433,Zerg,KyuSp#659:1303100
3433,Terran,XxGhostxXD#196:803915
3433,Protoss,Aviator#982:10311676
3433,Random,Kyhst#819:1208117
3433,Terran,RedRupee#216:1463420
3433,Zerg,NeoBlade#870:4248120
3433,Terran,Caerbannog#392:7968081
3432,Zerg,xanjin#174:10790520
3432,Protoss,IrraDiar#633:7385619
3432,Terran,Rendezvous#169:20124834
3432,Zerg,BoBTheBanGer#522:5094046
3432,Zerg,TheLittleFr#267:3872144
3432,Protoss,Teeko#950:10100540
3432,Zerg,assassin#1754:10772359
3432,Zerg,Dapper#810:20302512
3432,Terran,[Rise]Draven#674:845838
3432,Zerg,Phoney#169:4367134
3432,Random,Wayne#713:449250
3432,Zerg,[AlpB]MISITIC#950:9830975
3432,Zerg,[ANFA]Stonez#454:4952111
3432,Protoss,MrMad#838:982798
3432,Terran,[dLife]icED#110:1231855
3432,Terran,EKAMTR#541:1262578
3432,Terran,CactusCan#973:10338438
3432,Random,BuddyFred#555:952972
3432,Terran,[KMABKO]mixticoxxx#753:10357862
3431,Zerg,[ktkzs]Kitikazis#887:9670221
3431,Zerg,Rorak#892:9831987
3431,Protoss,Sedca#172:6086534
3431,Zerg,[Flar3s]Quantum#231:4615235
3431,Zerg,[00GG]TheChicken#966:6946428
3431,Terran,DickFeynman#562:5707058
3431,Protoss,[nOrp]Femundataker#500:479663
3431,Zerg,[OIGE]Droped#394:1274176
3431,Protoss,Plastron#170:237112
3431,Zerg,[SVH]Strate#210:1204053
3431,Terran,Ryan#6878:6205953
3431,Zerg,FecalFeast#361:592022
3431,Protoss,IIIIIIIIIIII#18658:20111330
3431,Protoss,[RathFr]PatchToss#736:5593059
3431,Terran,littleone#329:10456260
3431,Zerg,[2NA]TheMilkMan#269:2728449
3431,Protoss,PERONVIVE#623:10028058
3431,Zerg,GosuGuru#491:1247977
3431,Zerg,JediKnight#627:2199181
3431,Random,[VDNKh]MrHenry#916:1323762
3431,Terran,Cartman#426:20407905
3431,Protoss,Senihele#890:1226718
3431,Zerg,Krispee#533:5289427
3431,Protoss,Michael#8846:5279066
3431,Terran,[FPSFPS]FPS#105:10421220
3431,Zerg,IlIlIlIlIlIl#2759:10771053
3431,Terran,Rasputin#144:10773181
3430,Terran,MiMo#491:370083
3430,Zerg,[TITSQC]MySteez#831:8360744
3430,Protoss,Dasein#878:3669260
3430,Terran,[WotM8]SirYesSir#759:1629188
3430,Zerg,[LASTOF]Brunot#724:3753050
3430,Protoss,[KVKZ]Raidah#235:510194
3430,Terran,KrVsilentBen#895:2036270
3430,Zerg,ReBorN#393:2325626
3430,Random,KazooKi#130:3045685
3430,Terran,ConiChouWa#169:3573308
3430,Terran,KILLABEE#997:728926
3430,Zerg,Spectre#1825:6919032
3430,Zerg,[HotF]Coffee#991:7384772
3430,Protoss,lllllllllll#929:4701853
3430,Terran,[llllGT]GreenTea#629:10178914
3430,Terran,Wickster#609:1791414
3430,Zerg,Seiwmeon#838:4931227
3430,Terran,[Poway]StormBringer#742:4089819
3430,Zerg,[CLAP]HamSupLo#142:5121285
3430,Protoss,oxynutz#402:2075200
3430,Terran,GrackAttack#860:1216954
3430,Zerg,MoreLife#159:1962641
3430,Protoss,[JEGUY]Halpha#464:5334362
3430,Terran,NESCAFE#965:8686544
3430,Terran,SoLsTiCe#884:1650506
3429,Zerg,AlphaSepehr#569:5507777
3429,Zerg,SiegelZero#628:1632124
3429,Protoss,[DUNK]Menus#990:2928562
3429,Terran,BehemothDave#396:1927078
3429,Random,GameOfDrones#398:3775768
3429,Zerg,Stinky#624:10441443
3429,Zerg,Grain#778:1414692
3429,Protoss,Ghost#8488:8429702
3429,Protoss,[1KoA1]CeresS#408:1374561
3429,Protoss,Franko#132:7730605
3429,Random,Caesar#1250:5376264
3429,Random,DYLue#365:8071503
3429,Random,MegaJonny#794:5169108
3429,Protoss,[ANFA]raystir#811:3578268
3429,Protoss,[TehOne]Yethuji#769:2115230
3429,Random,[Over1]RAPTOR#2348:1409255
3429,Terran,[M0P]Hellangel#343:369300
3429,Zerg,Sun#122:4365064
3429,Zerg,whaler#205:3966869
3429,Protoss,Lasgalen#433:5848705
3429,Zerg,bdaniels#869:6476490
3429,Terran,[RtDD]Revalence#684:5242238
3429,Protoss,Yeshiyeshi#163:1585456
3428,Zerg,Craving#778:7308892
3428,Terran,erms#195:2387436
3428,Protoss,YourFace#854:9633897
3428,Protoss,TOTORO#580:8538556
3428,Protoss,[GØSU]CCCP#377:2355750
3428,Zerg,VBergaaa#997:4980925
3428,Zerg,VDkF#526:861341
3428,Zerg,Sterne#210:4423216
3428,Terran,Mong#808:4785994
3428,Terran,alera#379:2105281
3428,Zerg,Defroster#419:1855151
3428,Terran,IronLung#597:3120522
3428,Zerg,[M3A5]SlothOwO#481:1252489
3428,Zerg,ElCachako#271:4525722
3428,Protoss,Joker#4597:20339177
3428,Zerg,[CHGBRO]kage#367:5281516
3428,Protoss,[NewAls]YUTUBE#121:1291679
3428,Terran,Rasgard#515:1222571
3428,Zerg,ZerO#6625:607678
3428,Zerg,Shadow#540:20757
3428,Terran,ArtOfAccurac#721:4095702
3428,Terran,[Exper]TEMERARIO#850:6145750
3428,Random,LittleD#659:8436765
3428,Protoss,[MRCYLS]Thortilla#960:4905204
3428,Zerg,Eko#725:8297328
3428,Random,[SNSD]DocJonson#898:795475
3427,Zerg,Xavier#1204:4129226
3427,Terran,[cnuo]Alemania#702:874767
3427,Terran,Arcomis#190:1658609
3427,Zerg,SoundsNICE#456:10494613
3427,Zerg,[RoBr]Phantomspy#460:2987278
3427,Terran,ACDB#507:8692479
3427,Random,[TGSirs]Swan#110:1499178
3427,Protoss,Shouty#896:347808
3427,Zerg,Boonartlu#557:2761770
3427,Random,Mayucchi#938:2376938
3427,Zerg,Statik#391:1903775
3427,Protoss,[UoM]DeGreatest#344:2673488
3427,Zerg,KenBurns#436:3339845
3427,Zerg,[IIF]Herdgi#428:8288697
3427,Terran,[OMEGA2]BTO#512:4378465
3427,Protoss,Sanguine#416:721132
3427,Terran,[TOXx]Photongreen#584:4175054
3427,Protoss,CtaiXtine#966:382814
3427,Terran,viSion#315:3327076
3427,Terran,BJF#922:6000345
3427,Protoss,SystemFlamme#563:6415633
3427,Zerg,[IvyL]DayDream#436:8367293
3427,Zerg,Phalanxander#819:5165168
3427,Zerg,kekkers#863:7108534
3427,Protoss,Timmy#930:4683975
3426,Protoss,PlayOnline#426:20105654
3426,Terran,Dracomalco#520:2179895
3426,Protoss,Celsius#651:2741158
3426,Zerg,[HSEC]RankyStank#169:4402070
3426,Protoss,Thorphel#860:4933662
3426,Zerg,BillyInFourC#343:745488
3426,Zerg,PLAyDoCaize#452:6893028
3426,Zerg,[KingSC]Roberto#603:721016
3426,Terran,[K0i]Mazeh#696:8205057
3426,Zerg,hiro#1208:5294190
3426,Protoss,AgentSmith#835:10748583
3426,Zerg,seush#864:6835936
3426,Protoss,deathmonkey#389:3611991
3426,Zerg,YanXII#964:1125040
3426,Zerg,[NCIA]BigPig#422:10387666
3426,Zerg,SupB#616:4669923
3426,Protoss,[NTeam]Alphastar#979:9712415
3426,Protoss,[Rated]Jacool#152:3970035
3425,Random,[LlQUlD]Jinro#947:3766761
3425,Protoss,Manir#972:2950429
3425,Protoss,[DPAS]Expendable#974:1984219
3425,Zerg,[TGOB69]YungQueso#640:2983258
3425,Zerg,Wimpster#758:1611755
3425,Terran,QuickllKill#827:10778200
3425,Zerg,[sW4Rmz]YoungHebrew#255:6142359
3425,Protoss,Solanir#610:2135763
3425,Protoss,Hachiman#444:5343399
3425,Protoss,[FRHSD]Jack#2565:2738895
3425,Protoss,[tTZz]HKAzxc#522:8099288
3425,Random,Barcode#1784:10384292
3425,Terran,Flare#132:5806529
3425,Random,IAMCANADIAN#925:2290180
3425,Terran,Enjoi#915:2170042
3425,Zerg,BobbyG#851:1028000
3425,Terran,MrTingly#389:3928885
3425,Zerg,Squishmcnut#952:2837554
3425,Random,Adam#5661:20136857
3425,Zerg,TriadRipper#287:226762
3425,Terran,Damen#824:3736221
3425,Protoss,Dakota#322:1675342
3425,Terran,FoxyGrandpa#472:4288710
3425,Terran,NerfToss#560:20004383
3425,Zerg,goffy#323:20579453
3425,Protoss,aiden#1411:830285
3425,Zerg,[PEAKof]NutFalcon#192:2963622
3424,Protoss,SEAL#233:4833528
3424,Protoss,yojimbo#996:1805185
3424,Zerg,[AIlin]SirReal#325:303461
3424,Zerg,Tenderoni#662:1455223
3424,Zerg,[KofW]Honeypot#545:2037286
3424,Protoss,Fenix#463:1115026
3424,Protoss,Potato#1289:10795500
3424,Terran,[Phöbe]Phöbe#641:2674906
3424,Terran,Edgelord#133:9815175
3424,Random,Skador#580:10486161
3424,Random,DonMcLean#689:1494229
3424,Zerg,Smart#610:20368405
3424,Zerg,[lLiTl]Mason#1325:1431039
3424,Protoss,LastKNIGHT#763:2022306
3424,Terran,AwkwardA#263:954194
3424,Protoss,PsionicNight#295:6127324
3424,Protoss,Majesty#707:1788047
3424,Terran,[JPCM]AciD#124:68604
3424,Terran,[PALY]Lazzer#763:1503501
3424,Zerg,PEEFatron#155:2372881
3424,Zerg,Chmurtz#847:5959033
3424,Zerg,[GLaG]MarathonMan#105:445103
3424,Zerg,SaucyMuffin#196:7480804
3424,Protoss,[1stw]bananaman#919:867162
3424,Terran,MATARONAKENY#702:3953229
3424,Zerg,[2YL]Tevedeh#825:2778813
3424,Random,ukoto#180:10020394
3424,Terran,BammBamm#389:4318038
3424,Zerg,Lasrbra#475:3014815
3424,Terran,[SPINGC]dustin#1327:4215717
3424,Zerg,[werf]Volaurt#227:760026
3424,Protoss,Mulder#837:7908409
3424,Zerg,[LqF]SmackDonkey#335:3917485
3424,Zerg,Messaiga#833:3468016
3424,Zerg,[Fir3s]Valowen#586:1016340
3424,Zerg,[Four2o]AlluahAkbar#301:3446850
3424,Zerg,Sok#319:619914
3423,Zerg,XDDDD#607:8648616
3423,Protoss,Crim#900:7877660
3423,Random,TheZergBerg#633:8425625
3423,Zerg,drizzle#352:704060
3423,Zerg,NotRealGosu#434:5793587
3423,Terran,carnalin#447:1183622
3423,Terran,Reese#753:9789013
3423,Random,DaRealDeal#331:2219276
3423,Terran,[iRCi]Dax#3914:8574698
3423,Zerg,[HPLUG]Sephix#580:236463
3423,Terran,[ARGENT]NITRAM#405:105534
3423,Zerg,WizardGirl#725:809953
3423,Terran,OZero#914:9727811
3423,Zerg,GirlGamer#453:10181478
3423,Zerg,toby#138:6110875
3423,Protoss,Tea#667:1546812
3423,Terran,[STSM]Zalma#662:682631
3423,Protoss,ShamanIvan#752:4249885
3423,Zerg,OhWonDer#808:1445864
3423,Terran,DrachenLurd#519:9811997
3423,Protoss,BigBossToss#768:4801720
3423,Zerg,Blocklandia#823:3100507
3423,Zerg,[SCHack]shin#1192:1355086
3423,Terran,Novice#465:20439807
3422,Zerg,Colin#136:1826260
3422,Protoss,NIcEDreaM#407:4692544
3422,Protoss,IceOnFire#999:5046190
3422,Terran,[FurL]NoMore#998:1958254
3422,Protoss,RAIIZEN#848:9932782
3422,Protoss,Junhao#489:10251148
3422,Zerg,wafs#889:8294939
3422,Random,FoxyGrandpa#472:4288710
3422,Terran,[DETER]MantisTobogn#848:3434260
3422,Protoss,Sternocleido#273:2325749
3422,Zerg,[StormC]WinterStorm#982:8522847
3422,Protoss,PaRaNorMaL#888:1944512
3422,Terran,[BHW]Pie#421:7888586
3422,Protoss,yOkai#468:5319915
3422,Protoss,Thesouls#476:20864045
3422,Zerg,George#1186:3129348
3422,Protoss,IIIIIIIIIIII#19174:992252
3422,Protoss,Palresearch#764:20329582
3422,Terran,[Cind3r]TyranT#1838:2065028
3422,Zerg,koolaid#949:388416
3422,Protoss,ThatOneGuy#314:3519438
3422,Protoss,FYODOR#311:3298837
3421,Terran,[Lacia]sunny#1686:1536955
3421,Random,SEEYOU#757:5387510
3421,Terran,GeoZero#527:9646906
3421,Terran,[p1mba]JudyBF#538:8411032
3421,Protoss,[K40S]Makana#609:4932423
3421,Terran,ChickinTenda#640:506065
3421,Terran,Arcolidos#746:4157240
3421,Terran,Killerxcombo#275:5658187
3421,Protoss,Terran#2261:9876425
3421,Random,takasu#717:2549677
3421,Zerg,RuneHopper#463:10337703
3421,Random,[cloudM]Kakarott#400:3424691
3421,Random,jinho#514:938561
3421,Terran,[R00TT]iOniiX#623:1190500
3421,Terran,kaks#617:162141
3421,Random,ShadowBlade#747:1469743
3421,Zerg,GrannyBacon#250:3765726
3421,Random,Kip#398:2254159
3421,Zerg,Nubbling#143:20719465
3421,Protoss,[HALFH]AMM#936:908760
3421,Random,OBERON#408:1457402
3421,Zerg,lIllllllllII#975:20277862
3421,Terran,BabyShoes#562:7121631
3421,Protoss,Horizon#874:1663864
3421,Terran,Seat#404:4717238
3421,Protoss,balls#887:20803056
3421,Zerg,[DRKRVN]Twistedchaos#220:8092113
3421,Protoss,SoulHunter#467:4034438
3421,Random,MastherSC#577:4915933
3421,Protoss,Neemer#838:451007
3420,Terran,NEO#3127:1496662
3420,Protoss,BaLanCE#940:7787115
3420,Zerg,Sickness#583:2743490
3420,Zerg,[TITSQC]HerOOOOOO#952:7724057
3420,Protoss,[SnW]Lashiec#520:1097154
3420,Terran,julie#542:10195476
3420,Random,[ImbaPL]SataniCK#275:351765
3420,Zerg,Akipi#799:604792
3420,Zerg,Pinion#171:20579344
3420,Random,Clyde#227:600429
3420,Protoss,GECKOGORDON#895:8177992
3420,Zerg,Donkeyroper#582:3053478
3420,Random,Mader#696:20142593
3420,Protoss,RodBarajas#540:2685697
3420,Protoss,BarCraft#872:4303892
3420,Terran,BaconMonster#893:20818072
3420,Random,BCNStorM#849:1270167
3420,Zerg,VapidSlug#813:699139
3419,Terran,LENR#286:10413065
3419,Random,KungfuBanana#299:10770453
3419,Zerg,DarkLight#128:7294521
3419,Zerg,Finn#475:1761592
3419,Protoss,[GnR]Reaver#225:2567689
3419,Zerg,[WubLub]Kase#541:7215508
3419,Zerg,Kaleius#331:3902360
3419,Zerg,ominous#261:8599021
3419,Terran,[Flar3s]XPforLife#542:7565651
3419,Protoss,rubemputtini#364:175146
3419,Protoss,[C118]Spartan#2220:7474062
3419,Zerg,GrozzaWazza#256:3205358
3419,Terran,PolyPusher#919:293984
3419,Protoss,[MeXx]SpeedyG#539:8401802
3419,Zerg,Olmeca#715:577390
3419,Random,[NeAs]NAZGUL#879:1067668
3419,Terran,MakiseKurisu#303:10689717
3419,Protoss,Kappa#859:1529253
3419,Zerg,Python#259:1077323
3419,Zerg,[FriGD]Always#525:3166110
3419,Random,[FeverC]CoreQuadSevn#688:520323
3419,Zerg,Frak#385:5141594
3418,Zerg,Henerick#315:2443698
3418,Zerg,BuddyBuddy#846:6116993
3418,Zerg,[TRN]Wolverine#284:959565
3418,Zerg,Koromo#435:1320443
3418,Zerg,DontHurtMe#934:10808415
3418,Zerg,Dan#7788:10085047
3418,Terran,Haven#881:6056446
3418,Terran,[K40S]Makana#609:4932423
3418,Protoss,DReaM#532:318588
3418,Terran,[HANGRY]jamesmojito#990:7984554
3418,Terran,[dMdC]JBPeterson#583:3370139
3418,Random,sdf#299:1067243
3418,Zerg,BuddyOne#769:10071931
3418,Zerg,[MMTACO]ArtOfTheTaco#681:564974
3418,Random,SnackTray#622:387917
3418,Terran,william#2278:5294610
3418,Terran,Polymorph#338:10745725
3418,Terran,[GICCUT]Skolverti#786:8621184
3418,Protoss,ChriS#13980:10743096
3418,Terran,Fastrot#248:6343875
3418,Protoss,NewbieMuscle#758:1335254
3418,Terran,[RtKa]CRAM#370:4446600
3418,Zerg,Edge#950:1649705
3418,Zerg,Murgal#222:3470604
3418,Zerg,[Cryptc]picklez#653:4726241
3418,Protoss,dafpoo#703:2314777
3418,Random,[TROS]Poser#421:1681711
3418,Protoss,[BoAVN]llllllllllll#20360:20454425
3417,Terran,PanterA#724:3998692
3417,Zerg,GeoZero#527:9646906
3417,Protoss,Verheerend#536:5326728
3417,Random,Rasputin#144:10773181
3417,Terran,Erin#551:10284935
3417,Protoss,STERZENATOR#868:3020836
3417,Terran,Schumie#523:5253639
3417,Terran,REDFURY#994:1280
3417,Protoss,ShiN#505:4034197
3417,Protoss,lifewaster#975:756318
3417,Terran,[WoIves]PinkFloyd#692:2918176
3417,Protoss,[INextI]Diamanco#889:7508726
3417,Terran,Chaplin#889:20842187
3417,Random,Ryebread#308:2427594
3417,Terran,Bubbles#595:643527
3417,Protoss,[HstSc]Fallen#1607:95703
3417,Terran,MrPantz#765:2684968
3417,Protoss,Legless#100:1377596
3417,Protoss,Duke#2175:872321
3417,Protoss,menono#844:1940824
3417,Zerg,Haven#881:6056446
3417,Protoss,yolkyasian#132:2630883
3417,Protoss,BladeKain#139:7376848
3417,Protoss,JayConn#168:1629923
3417,Zerg,Vergil#399:4541173
3417,Zerg,[Rouge4]Thanos#1765:8472947
3417,Zerg,[LUNKER]Bmart#417:10208451
3417,Protoss,WtfUSA#703:10448747
3416,Random,NiTreXxX#133:5664175
3416,Random,TRxArce#102:941300
3416,Zerg,Keith#1532:6213755
3416,Protoss,TheDub#398:3589239
3416,Zerg,[ITSSS]Falconpaunch#231:2977728
3416,Zerg,Nomikin#565:979762
3416,Random,[TKS]Time#592:424659
3416,Zerg,[KTZ]Breakfast#858:4281307
3416,Protoss,SuperNinjaSC#567:5722535
3416,Protoss,DLago#501:1425707
3416,Random,[OakHrt]SilentFight#433:9644868
3416,Zerg,[UIO]Electron#587:369280
3416,Zerg,[UGE]Epocholipz#291:1166584
3416,Zerg,[RRC]Wheva#594:549928
3416,Terran,jjt#915:9656294
3416,Zerg,Claydoh#276:10710575
3415,Terran,ChefPepper#345:10717799
3415,Terran,thespartan#145:3631658
3415,Zerg,[iMpB]Armarus#735:2038994
3415,Terran,GuHnR#628:8552262
3415,Zerg,DGAF#778:3933030
3415,Random,[LGRW]Stuke#170:802885
3415,Zerg,[LRay]Raynors#458:811634
